ClaimId,FeatureKey,rank,shap_value,abs_shap,raw_value,encoded_value,fraud_score,y_true
31716,19,4,-0.592500551502817,0.592500551502817,19.0,63.0,0.000194991720491,1
31716,12,5,-0.4671887289262668,0.4671887289262668,36,34.0,0.000194991720491,1
31730,9,1,-1.6283250349247465,1.6283250349247465,0.105,79.0,0.0003285864659119,1
31730,10,2,-1.0963620061884285,1.0963620061884285,1,1.0,0.0003285864659119,1
31730,19,3,0.9279734873996586,0.9279734873996586,43.58333333333333,554.0,0.0003285864659119,1
31730,11,4,-0.7887281601191353,0.7887281601191353,269,245.0,0.0003285864659119,1
31730,17,5,-0.6979446955194908,0.6979446955194908,6,5.0,0.0003285864659119,1
31731,9,1,2.7345457695551247,2.7345457695551247,0.805,612.0,0.1608741730451584,1
31731,11,2,-1.1803962625058555,1.1803962625058555,270,246.0,0.1608741730451584,1
31731,19,3,1.1245772185743772,1.1245772185743772,43.5,553.0,0.1608741730451584,1
31731,12,4,0.7173762045861803,0.7173762045861803,22,20.0,0.1608741730451584,1
31731,6,5,-0.6173616996711644,0.6173616996711644,1,1.0,0.1608741730451584,1
31865,9,1,1.195055720337241,1.195055720337241,0.636,485.0,0.0034268163144588,1
31865,11,2,-1.1624264035149463,1.1624264035149463,266,242.0,0.0034268163144588,1
31865,19,3,-1.058787545547384,1.058787545547384,30.833333333333332,309.0,0.0034268163144588,1
31865,12,4,0.8056558519710234,0.8056558519710234,22,20.0,0.0034268163144588,1
31865,7,5,-0.6874429102927024,0.6874429102927024,0,0.0,0.0034268163144588,1
31978,12,1,-2.670885400407424,2.670885400407424,51,49.0,0.0029582078568637,1
31978,8,2,1.2427250509103032,1.2427250509103032,80,60.0,0.0029582078568637,1
31978,9,3,0.9855837915618758,0.9855837915618758,0.496,377.0,0.0029582078568637,1
31978,2,4,0.7464954912528446,0.7464954912528446,62,12.0,0.0029582078568637,1
31978,11,5,-0.7079110280362693,0.7079110280362693,613,589.0,0.0029582078568637,1
32030,9,1,0.8114075951259292,0.8114075951259292,0.371,282.0,0.0878009423613548,1
32030,11,2,0.6826954589786692,0.6826954589786692,423,399.0,0.0878009423613548,1
32030,19,3,-0.3316936778389936,0.3316936778389936,18.75,57.0,0.0878009423613548,1
32030,17,4,0.2854383483883794,0.2854383483883794,7,6.0,0.0878009423613548,1
32030,6,5,0.2382233482054289,0.2382233482054289,0,0.0,0.0878009423613548,1
32060,9,1,1.8080339882160297,1.8080339882160297,0.603,461.0,0.0245854556560516,1
32060,12,2,1.2144119197841792,1.2144119197841792,20,18.0,0.0245854556560516,1
32060,6,3,-0.7032546925274074,0.7032546925274074,1,1.0,0.0245854556560516,1
32060,11,4,-0.6672106428920597,0.6672106428920597,244,220.0,0.0245854556560516,1
32060,19,5,-0.6560494432967243,0.6560494432967243,23.666666666666668,166.0,0.0245854556560516,1
32322,2,1,1.4946953700531591,1.4946953700531591,100,50.0,0.0856772437691688,1
32322,9,2,1.300948773117052,1.300948773117052,0.5,381.0,0.0856772437691688,1
32322,16,3,-1.0020890138758114,1.0020890138758114,2+,2.0,0.0856772437691688,1
32322,11,4,0.9993860490688076,0.9993860490688076,80,56.0,0.0856772437691688,1
32322,17,5,0.9986912367671904,0.9986912367671904,8,7.0,0.0856772437691688,1
32402,9,1,-2.653684512587679,2.653684512587679,0.038,28.0,0.0011998866684734,1
32402,11,2,2.062052330022416,2.062052330022416,510,486.0,0.0011998866684734,1
32402,12,3,-0.8674657752952771,0.8674657752952771,42,40.0,0.0011998866684734,1
32402,18,4,-0.5695149830517766,0.5695149830517766,Private,0.0,0.0011998866684734,1
32402,8,5,-0.5274415334952937,0.5274415334952937,71,51.0,0.0011998866684734,1
32518,9,1,2.2701015573978656,2.2701015573978656,1.0,753.0,0.4955234825611114,1
32518,11,2,2.184085212858281,2.184085212858281,591,567.0,0.4955234825611114,1
32518,12,3,-1.4586624091384874,1.4586624091384874,49,47.0,0.4955234825611114,1
32518,19,4,1.2641438601585104,1.2641438601585104,17.75,31.0,0.4955234825611114,1
32518,6,5,-0.7753873356628901,0.7753873356628901,1,1.0,0.4955234825611114,1
32537,9,1,1.5961058244060404,1.5961058244060404,0.763,580.0,0.0031111179850995,1
32537,19,2,-1.3127525103619702,1.3127525103619702,18.416666666666664,49.0,0.0031111179850995,1
32537,4,3,-0.9327736225424452,0.9327736225424452,2+,2.0,0.0031111179850995,1
32537,2,4,0.7627061395157216,0.7627061395157216,90,40.0,0.0031111179850995,1
32537,12,5,0.7183411065382643,0.7183411065382643,9,7.0,0.0031111179850995,1
32764,9,1,1.000644392256072,1.000644392256072,0.583,444.0,0.0475523881614208,1
32764,17,2,0.6112029847940721,0.6112029847940721,7,6.0,0.0475523881614208,1
32764,19,3,-0.457350664451078,0.457350664451078,23.083333333333336,154.0,0.0475523881614208,1
32764,2,4,-0.4453370912773243,0.4453370912773243,50,0.0,0.0475523881614208,1
32764,12,5,0.3682577570037392,0.3682577570037392,33,31.0,0.0475523881614208,1
32887,9,1,2.862556483009685,2.862556483009685,0.916,692.0,0.8481516242027283,1
32887,11,2,2.734598916502928,2.734598916502928,593,569.0,0.8481516242027283,1
32887,12,3,-1.8053481456879672,1.8053481456879672,49,47.0,0.8481516242027283,1
32887,7,4,0.9554919066476576,0.9554919066476576,1,1.0,0.8481516242027283,1
32887,18,5,0.327843784100769,0.327843784100769,Private,0.0,0.8481516242027283,1
32975,19,1,-0.979523288150076,0.979523288150076,18.583333333333336,54.0,0.0018489672802388,1
32975,11,2,-0.6991597707697474,0.6991597707697474,113,89.0,0.0018489672802388,1
32975,5,3,-0.6344765265792376,0.6344765265792376,1,1.0,0.0018489672802388,1
32975,9,4,0.4083092667683377,0.4083092667683377,0.75,570.0,0.0018489672802388,1
32975,4,5,-0.3198379745084639,0.3198379745084639,1,1.0,0.0018489672802388,1
33090,9,1,1.722078561645758,1.722078561645758,0.726,553.0,0.2073428034782409,1
33090,11,2,-1.1761969377696369,1.1761969377696369,259,235.0,0.2073428034782409,1
33090,12,3,0.7594106882810593,0.7594106882810593,22,20.0,0.2073428034782409,1
33090,8,4,0.6544938032605568,0.6544938032605568,53,33.0,0.2073428034782409,1
33090,7,5,0.6201711927129145,0.6201711927129145,1,1.0,0.2073428034782409,1
33105,2,1,-0.7329294129218034,0.7329294129218034,85,35.0,0.0068646785803139,1
33105,9,2,0.6836192089135875,0.6836192089135875,0.528,402.0,0.0068646785803139,1
33105,12,3,-0.4452278409106657,0.4452278409106657,38,36.0,0.0068646785803139,1
33105,18,4,0.4124334637243009,0.4124334637243009,Private,0.0,0.0068646785803139,1
33105,11,5,0.3841919652784781,0.3841919652784781,457,433.0,0.0068646785803139,1
33118,11,1,2.0935035257995334,2.0935035257995334,532,508.0,0.0494236685335636,1
33118,12,2,-1.2783066905480518,1.2783066905480518,44,42.0,0.0494236685335636,1
33118,8,3,0.4324819533728441,0.4324819533728441,66,46.0,0.0494236685335636,1
33118,18,4,-0.3526443540535547,0.3526443540535547,Private,0.0,0.0494236685335636,1
33118,2,5,0.20534891958363,0.20534891958363,50,0.0,0.0494236685335636,1
33216,11,1,-1.7887957797367016,1.7887957797367016,213,189.0,0.0296405274420976,1
33216,9,2,1.7109641535717677,1.7109641535717677,0.916,692.0,0.0296405274420976,1
33216,7,3,-1.4330388004885026,1.4330388004885026,2+,2.0,0.0296405274420976,1
33216,18,4,1.020295054392263,1.020295054392263,Professional,2.0,0.0296405274420976,1
33216,12,5,0.9383358996952302,0.9383358996952302,18,16.0,0.0296405274420976,1
33268,10,1,-1.1082622416832602,1.1082622416832602,1,1.0,0.0022082638461142,1
33268,9,2,1.104213956094536,1.104213956094536,0.499,380.0,0.0022082638461142,1
33268,19,3,-0.6458461240460929,0.6458461240460929,33.916666666666664,371.0,0.0022082638461142,1
33268,2,4,-0.4238200351825071,0.4238200351825071,50,0.0,0.0022082638461142,1
33268,11,5,-0.3727065110288822,0.3727065110288822,397,373.0,0.0022082638461142,1
33349,9,1,2.7121274568455376,2.7121274568455376,1.0,753.0,0.9160295128822328,1
33349,19,2,1.128240641873308,1.128240641873308,17.5,24.0,0.9160295128822328,1
33349,17,3,0.9561736209337324,0.9561736209337324,5,4.0,0.9160295128822328,1
33349,2,4,0.672123533584163,0.672123533584163,76,26.0,0.9160295128822328,1
33349,11,5,0.46648164088876,0.46648164088876,138,114.0,0.9160295128822328,1
33370,12,1,-2.077712631430768,2.077712631430768,56,54.0,0.0003311144246254,1
33370,19,2,-1.2238641283327616,1.2238641283327616,17.333333333333336,21.0,0.0003311144246254,1
33370,11,3,1.1851828891204967,1.1851828891204967,668,644.0,0.0003311144246254,1
33370,9,4,0.6750611836788812,0.6750611836788812,0.572,436.0,0.0003311144246254,1
33370,17,5,-0.65502780426541,0.65502780426541,10,9.0,0.0003311144246254,1
33380,18,1,-0.8389621275141326,0.8389621275141326,Private,0.0,0.0156498029828071,1
33380,7,2,0.5000956883010076,0.5000956883010076,1,1.0,0.0156498029828071,1
33380,19,3,0.4445922392051943,0.4445922392051943,31.75,328.0,0.0156498029828071,1
33380,6,4,0.3334309529478196,0.3334309529478196,1,1.0,0.0156498029828071,1
33380,2,5,0.3044053518044893,0.3044053518044893,56,6.0,0.0156498029828071,1
33384,11,1,1.9257740401376944,1.9257740401376944,539,515.0,0.0070653809234499,1
33384,12,2,-1.7678370328097663,1.7678370328097663,45,43.0,0.0070653809234499,1
33384,9,3,1.033252279246226,1.033252279246226,0.499,380.0,0.0070653809234499,1
33384,2,4,-0.8332301142015239,0.8332301142015239,50,0.0,0.0070653809234499,1
33384,17,5,-0.4964370365884679,0.4964370365884679,7,6.0,0.0070653809234499,1
33438,9,1,1.683190725000968,1.683190725000968,0.749,569.0,0.4132572412490845,1
33438,19,2,1.1345809171395376,1.1345809171395376,20.75,105.0,0.4132572412490845,1
33438,8,3,0.6383639590294479,0.6383639590294479,53,33.0,0.4132572412490845,1
33438,18,4,0.6188840355177672,0.6188840355177672,Professional,2.0,0.4132572412490845,1
33438,12,5,0.4452578549433383,0.4452578549433383,32,30.0,0.4132572412490845,1
33873,9,1,1.821008054929516,1.821008054929516,0.48,366.0,0.2790248394012451,1
33873,7,2,0.5432013933219423,0.5432013933219423,1,1.0,0.2790248394012451,1
33873,19,3,0.4834249139723397,0.4834249139723397,17.666666666666664,28.0,0.2790248394012451,1
33873,4,4,0.4763428778482194,0.4763428778482194,1,1.0,0.2790248394012451,1
33873,8,5,-0.3194032134828012,0.3194032134828012,31,11.0,0.2790248394012451,1
33886,9,1,4.634778681802818,4.634778681802818,0.927,700.0,0.5695394277572632,1
33886,19,2,0.6795070251668222,0.6795070251668222,22.916666666666664,149.0,0.5695394277572632,1
33886,12,3,0.6437610440261778,0.6437610440261778,14,12.0,0.5695394277572632,1
33886,2,4,-0.5073167657362501,0.5073167657362501,54,4.0,0.5695394277572632,1
33886,18,5,-0.4014061116291122,0.4014061116291122,Private,0.0,0.5695394277572632,1
33897,11,1,-1.4530752503342956,1.4530752503342956,152,128.0,0.0090533858165144,1
33897,7,2,0.7023504414737545,0.7023504414737545,1,1.0,0.0090533858165144,1
33897,9,3,-0.5225391565827886,0.5225391565827886,0.205,155.0,0.0090533858165144,1
33897,17,4,0.4882584186669191,0.4882584186669191,6,5.0,0.0090533858165144,1
33897,2,5,-0.4184809082029096,0.4184809082029096,54,4.0,0.0090533858165144,1
33956,9,1,2.0576181949672536,2.0576181949672536,0.749,569.0,0.0925275236368179,1
33956,17,2,0.7786200411797108,0.7786200411797108,8,7.0,0.0925275236368179,1
33956,18,3,-0.6466414379665366,0.6466414379665366,Private,0.0,0.0925275236368179,1
33956,12,4,0.5168004669482616,0.5168004669482616,31,29.0,0.0925275236368179,1
33956,8,5,-0.3265089161766081,0.3265089161766081,50,30.0,0.0925275236368179,1
33968,3,1,1.4017804719993,1.4017804719993,1,1.0,0.055306602269411,1
33968,9,2,0.8316759535287384,0.8316759535287384,0.583,444.0,0.055306602269411,1
33968,12,3,-0.7803339159374445,0.7803339159374445,40,38.0,0.055306602269411,1
33968,19,4,-0.698974052827325,0.698974052827325,26.666666666666664,226.0,0.055306602269411,1
33968,17,5,-0.681798339022298,0.681798339022298,11,10.0,0.055306602269411,1
34062,9,1,2.4129103132754244,2.4129103132754244,1.0,753.0,0.0057418830692768,1
34062,8,2,-1.098687546206129,1.098687546206129,36,16.0,0.0057418830692768,1
34062,12,3,0.9429098655281268,0.9429098655281268,18,16.0,0.0057418830692768,1
34062,19,4,-0.8379667845406584,0.8379667845406584,17.5,24.0,0.0057418830692768,1
34062,11,5,-0.7472347613057536,0.7472347613057536,222,198.0,0.0057418830692768,1
34133,9,1,2.199790893874815,2.199790893874815,0.852,645.0,0.4296211004257202,1
34133,11,2,1.526381861628397,1.526381861628397,526,502.0,0.4296211004257202,1
34133,12,3,-1.213629150733759,1.213629150733759,44,42.0,0.4296211004257202,1
34133,8,4,0.9136276736555736,0.9136276736555736,66,46.0,0.4296211004257202,1
34133,19,5,0.4548014972119563,0.4548014972119563,22.166666666666664,133.0,0.4296211004257202,1
34142,17,1,-0.7833980405885995,0.7833980405885995,11,10.0,0.0013012784766033,1
34142,19,2,-0.6362395232115523,0.6362395232115523,20.916666666666664,108.0,0.0013012784766033,1
34142,8,3,-0.3217352519331325,0.3217352519331325,55,35.0,0.0013012784766033,1
34142,2,4,0.256203624602349,0.256203624602349,50,0.0,0.0013012784766033,1
34142,12,5,-0.2032321963144931,0.2032321963144931,34,32.0,0.0013012784766033,1
34169,9,1,2.226163610652693,2.226163610652693,0.416,317.0,0.9466156959533693,1
34169,19,2,1.3601196645589515,1.3601196645589515,19.0,63.0,0.9466156959533693,1
34169,17,3,1.2286963386725256,1.2286963386725256,8,7.0,0.9466156959533693,1
34169,12,4,1.2201801382845587,1.2201801382845587,21,19.0,0.9466156959533693,1
34169,7,5,0.7502365046925843,0.7502365046925843,2+,2.0,0.9466156959533693,1
34259,12,1,-3.642476747545589,3.642476747545589,60,58.0,0.0003000974829774,1
34259,9,2,2.557208048819375,2.557208048819375,0.666,509.0,0.0003000974829774,1
34259,11,3,-1.2201818331753749,1.2201818331753749,718,-1.0,0.0003000974829774,1
34259,2,4,-0.4778931217595527,0.4778931217595527,50,0.0,0.0003000974829774,1
34259,4,5,0.4267689921573037,0.4267689921573037,1,1.0,0.0003000974829774,1
34413,6,1,-1.5589420358515782,1.5589420358515782,2+,2.0,2.6333798814448528e-05,1
34413,12,2,-1.1450610795121612,1.1450610795121612,43,41.0,2.6333798814448528e-05,1
34413,7,3,-0.8951998446508515,0.8951998446508515,2+,2.0,2.6333798814448528e-05,1
34413,4,4,-0.6247756211130764,0.6247756211130764,2+,2.0,2.6333798814448528e-05,1
34413,9,5,0.4484424541533735,0.4484424541533735,0.499,380.0,2.6333798814448528e-05,1
34551,9,1,1.8183362269029748,1.8183362269029748,0.5,381.0,0.0154757676646113,1
34551,5,2,-1.2616670505968797,1.2616670505968797,1,1.0,0.0154757676646113,1
34551,11,3,-1.065486867765039,1.065486867765039,274,250.0,0.0154757676646113,1
34551,19,4,-0.6664922322984785,0.6664922322984785,21.166666666666668,114.0,0.0154757676646113,1
34551,12,5,0.5783450021255703,0.5783450021255703,23,21.0,0.0154757676646113,1
34677,19,1,-1.2149820417939918,1.2149820417939918,17.75,31.0,0.0015612607821822,1
34677,8,2,-0.7870411837148277,0.7870411837148277,35,15.0,0.0015612607821822,1
34677,9,3,-0.3883328176532086,0.3883328176532086,0.416,317.0,0.0015612607821822,1
34677,18,4,0.2471170980346505,0.2471170980346505,Private+trip to office,1.0,0.0015612607821822,1
34677,4,5,-0.2171576905666734,0.2171576905666734,0,0.0,0.0015612607821822,1
34689,11,1,-2.595395823776635,2.595395823776635,215,191.0,0.000900532468222,1
34689,12,2,0.8623227932094596,0.8623227932094596,18,16.0,0.000900532468222,1
34689,18,3,0.7719388301602157,0.7719388301602157,Professional,2.0,0.000900532468222,1
34689,19,4,-0.7703753240801052,0.7703753240801052,19.083333333333332,64.0,0.000900532468222,1
34689,6,5,-0.72305675816242,0.72305675816242,1,1.0,0.000900532468222,1
34810,11,1,-2.150686960636631,2.150686960636631,422,398.0,0.0088488813489675,1
34810,9,2,1.9149690428984103,1.9149690428984103,1.0,753.0,0.0088488813489675,1
34810,2,3,0.2892863816323006,0.2892863816323006,55,5.0,0.0088488813489675,1
34810,6,4,-0.2790500206163415,0.2790500206163415,1,1.0,0.0088488813489675,1
34810,12,5,-0.2708206742801121,0.2708206742801121,35,33.0,0.0088488813489675,1
34925,11,1,1.0839103941339636,1.0839103941339636,478,454.0,0.0413304343819618,1
34925,12,2,-0.8823733195165551,0.8823733195165551,40,38.0,0.0413304343819618,1
34925,9,3,0.7509520140953828,0.7509520140953828,0.509,388.0,0.0413304343819618,1
34925,18,4,-0.6766541337395029,0.6766541337395029,Private,0.0,0.0413304343819618,1
34925,19,5,0.4641187585637999,0.4641187585637999,18.166666666666664,42.0,0.0413304343819618,1
34944,9,1,0.9066434993636358,0.9066434993636358,0.446,340.0,0.0132466545328497,1
34944,6,2,-0.5136043544799759,0.5136043544799759,1,1.0,0.0132466545328497,1
34944,8,3,0.5109719521022452,0.5109719521022452,57,37.0,0.0132466545328497,1
34944,19,4,0.3935580920362554,0.3935580920362554,23.166666666666664,155.0,0.0132466545328497,1
34944,7,5,-0.3181903293408686,0.3181903293408686,0,0.0,0.0132466545328497,1
34986,19,1,-1.6755115040097008,1.6755115040097008,17.583333333333336,27.0,0.0001454022421967,1
34986,11,2,-0.8600766884194673,0.8600766884194673,101,77.0,0.0001454022421967,1
34986,12,3,-0.6024324388370224,0.6024324388370224,8,6.0,0.0001454022421967,1
34986,8,4,-0.4908288529910715,0.4908288529910715,26,6.0,0.0001454022421967,1
34986,9,5,-0.3135794377015372,0.3135794377015372,0.333,253.0,0.0001454022421967,1
35061,9,1,2.8198592089124213,2.8198592089124213,0.608,464.0,0.9595842957496644,1
35061,17,2,1.703925273271416,1.703925273271416,4,3.0,0.9595842957496644,1
35061,12,3,1.077431441787776,1.077431441787776,21,19.0,0.9595842957496644,1
35061,2,4,1.065630553471128,1.065630553471128,100,50.0,0.9595842957496644,1
35061,19,5,1.0593033681423367,1.0593033681423367,17.333333333333332,20.0,0.9595842957496644,1
35111,12,1,-2.409084543968056,2.409084543968056,50,48.0,0.0277341548353433,1
35111,9,2,1.8376277617076269,1.8376277617076269,1.0,753.0,0.0277341548353433,1
35111,11,3,1.0835766099725517,1.0835766099725517,597,573.0,0.0277341548353433,1
35111,7,4,-0.5283450263126178,0.5283450263126178,0,0.0,0.0277341548353433,1
35111,8,5,0.4605960989974119,0.4605960989974119,75,55.0,0.0277341548353433,1
35174,11,1,1.6282649443667834,1.6282649443667834,515,491.0,0.2014198899269104,1
35174,12,2,-1.2998679924137104,1.2998679924137104,43,41.0,0.2014198899269104,1
35174,17,3,1.088105649067438,1.088105649067438,8,7.0,0.2014198899269104,1
35174,19,4,0.4271362913627672,0.4271362913627672,18.083333333333336,41.0,0.2014198899269104,1
35174,8,5,0.4085355724451437,0.4085355724451437,61,41.0,0.2014198899269104,1
35227,12,1,1.3479632161924382,1.3479632161924382,19,17.0,0.2202988862991333,1
35227,11,2,0.7661364969758142,0.7661364969758142,232,208.0,0.2202988862991333,1
35227,9,3,0.7657316928075306,0.7657316928075306,0.426,324.0,0.2202988862991333,1
35227,19,4,-0.6655379783600801,0.6655379783600801,17.666666666666668,29.0,0.2202988862991333,1
35227,16,5,0.3439407189064514,0.3439407189064514,2+,2.0,0.2202988862991333,1
35242,9,1,-2.241636172563412,2.241636172563412,0.099,75.0,0.0003522036713548,1
35242,19,2,0.4553350665944162,0.4553350665944162,35.75,408.0,0.0003522036713548,1
35242,7,3,-0.4465039527081535,0.4465039527081535,0,0.0,0.0003522036713548,1
35242,12,4,0.3944179747112503,0.3944179747112503,27,25.0,0.0003522036713548,1
35242,16,5,-0.3701255245914217,0.3701255245914217,1,1.0,0.0003522036713548,1
35260,11,1,1.5622790190493834,1.5622790190493834,42,18.0,0.9532063603401184,1
35260,16,2,1.4016011830572097,1.4016011830572097,2+,2.0,0.9532063603401184,1
35260,19,3,1.2214094052866855,1.2214094052866855,23.5,162.0,0.9532063603401184,1
35260,12,4,1.15861656165951,1.15861656165951,4,2.0,0.9532063603401184,1
35260,17,5,1.0846894260123372,1.0846894260123372,8,7.0,0.9532063603401184,1
35349,9,1,2.560508296427979,2.560508296427979,0.833,633.0,0.2714197039604187,1
35349,12,2,0.6973290401951817,0.6973290401951817,24,22.0,0.2714197039604187,1
35349,17,3,-0.4236477894550626,0.4236477894550626,6,5.0,0.2714197039604187,1
35349,4,4,0.1911135292736435,0.1911135292736435,0,0.0,0.2714197039604187,1
35349,19,5,-0.1884858767296827,0.1884858767296827,17.5,24.0,0.2714197039604187,1
35367,9,1,-0.8198640827596319,0.8198640827596319,0.333,253.0,0.0189413893967866,1
35367,7,2,0.6333661606819442,0.6333661606819442,1,1.0,0.0189413893967866,1
35367,2,3,0.6070044136677462,0.6070044136677462,80,30.0,0.0189413893967866,1
35367,12,4,0.5920515281426196,0.5920515281426196,16,14.0,0.0189413893967866,1
35367,5,5,-0.5509475874634517,0.5509475874634517,1,1.0,0.0189413893967866,1
35384,2,1,1.394704656671238,1.394704656671238,95,45.0,0.6561416387557983,1
35384,12,2,1.2285629430443077,1.2285629430443077,3,1.0,0.6561416387557983,1
35384,11,3,0.7931995844099947,0.7931995844099947,37,13.0,0.6561416387557983,1
35384,17,4,0.7769135928919786,0.7769135928919786,6,5.0,0.6561416387557983,1
35384,8,5,0.748897717194377,0.748897717194377,27,7.0,0.6561416387557983,1
35494,9,1,4.049514647212891,4.049514647212891,0.916,692.0,0.3060672581195831,1
35494,12,2,0.7086083300011523,0.7086083300011523,29,27.0,0.3060672581195831,1
35494,7,3,-0.4118800660083798,0.4118800660083798,0,0.0,0.3060672581195831,1
35494,11,4,-0.357081013525567,0.357081013525567,346,322.0,0.3060672581195831,1
35494,17,5,-0.259094199752526,0.259094199752526,6,5.0,0.3060672581195831,1
35513,9,1,2.0135980782329352,2.0135980782329352,0.961,725.0,0.0923172533512115,1
35513,17,2,0.773195533284943,0.773195533284943,6,5.0,0.0923172533512115,1
35513,8,3,-0.3518263077559095,0.3518263077559095,54,34.0,0.0923172533512115,1
35513,7,4,0.2957968272313883,0.2957968272313883,2+,2.0,0.0923172533512115,1
35513,12,5,-0.2661999300589378,0.2661999300589378,36,34.0,0.0923172533512115,1
35558,9,1,3.696118876597175,3.696118876597175,0.833,633.0,0.8633856177330017,1
35558,19,2,0.9701362883255932,0.9701362883255932,17.833333333333336,34.0,0.8633856177330017,1
35558,12,3,0.7288796034964616,0.7288796034964616,10,8.0,0.8633856177330017,1
35558,8,4,0.5700976764562802,0.5700976764562802,28,8.0,0.8633856177330017,1
35558,2,5,-0.3079625283864334,0.3079625283864334,54,4.0,0.8633856177330017,1
35598,9,1,-3.0525808881492047,3.0525808881492047,0.083,62.0,0.0008218219154514,1
35598,2,2,1.829945214283616,1.829945214283616,90,40.0,0.0008218219154514,1
35598,19,3,-1.0901171840111057,1.0901171840111057,17.25,18.0,0.0008218219154514,1
35598,8,4,-0.4108543677124908,0.4108543677124908,24,4.0,0.0008218219154514,1
35598,16,5,-0.4023423225762235,0.4023423225762235,1,1.0,0.0008218219154514,1
35609,12,1,-1.341120436979545,1.341120436979545,43,41.0,0.0396442748606205,1
35609,8,2,1.3395549692492932,1.3395549692492932,74,54.0,0.0396442748606205,1
35609,11,3,0.977374779760794,0.977374779760794,511,487.0,0.0396442748606205,1
35609,9,4,0.7481395394123683,0.7481395394123683,0.631,481.0,0.0396442748606205,1
35609,17,5,0.664809441047546,0.664809441047546,6,5.0,0.0396442748606205,1
35697,11,1,-1.2230375328203444,1.2230375328203444,118,94.0,0.003768780035898,1
35697,7,2,0.849774048215404,0.849774048215404,2+,2.0,0.003768780035898,1
35697,9,3,-0.7004443369083674,0.7004443369083674,0.196,148.0,0.003768780035898,1
35697,12,4,0.6823720027266973,0.6823720027266973,10,8.0,0.003768780035898,1
35697,3,5,-0.4605797924248327,0.4605797924248327,1,1.0,0.003768780035898,1
35749,9,1,2.092454296906335,2.092454296906335,0.833,633.0,0.0181958544999361,1
35749,11,2,-1.2615488296823605,1.2615488296823605,364,340.0,0.0181958544999361,1
35749,8,3,-0.3432555535573919,0.3432555535573919,57,37.0,0.0181958544999361,1
35749,3,4,0.2992162847271538,0.2992162847271538,1,1.0,0.0181958544999361,1
35749,17,5,-0.2800775029911893,0.2800775029911893,7,6.0,0.0181958544999361,1
35778,11,1,-1.2237411205731406,1.2237411205731406,230,206.0,0.0074198134243488,1
35778,9,2,1.0879852445746838,1.0879852445746838,0.916,692.0,0.0074198134243488,1
35778,12,3,0.6461310349655105,0.6461310349655105,19,17.0,0.0074198134243488,1
35778,18,4,-0.5519799520026573,0.5519799520026573,Private,0.0,0.0074198134243488,1
35778,8,5,-0.5399691137114132,0.5399691137114132,41,21.0,0.0074198134243488,1
35835,11,1,-1.957366561003328,1.957366561003328,307,283.0,0.0157749559730291,1
35835,9,2,1.4331169946372393,1.4331169946372393,0.496,377.0,0.0157749559730291,1
35835,12,3,0.5915393337373098,0.5915393337373098,26,24.0,0.0157749559730291,1
35835,19,4,0.5598934814844688,0.5598934814844688,20.416666666666668,98.0,0.0157749559730291,1
35835,7,5,-0.436180748315528,0.436180748315528,0,0.0,0.0157749559730291,1
35856,11,1,-1.1008982821215978,1.1008982821215978,303,279.0,0.0062957075424492,1
35856,12,2,0.769115048849053,0.769115048849053,25,23.0,0.0062957075424492,1
35856,4,3,-0.5246530653205264,0.5246530653205264,1,1.0,0.0062957075424492,1
35856,7,4,0.5184426648650696,0.5184426648650696,1,1.0,0.0062957075424492,1
35856,9,5,0.4140320603586588,0.4140320603586588,0.427,325.0,0.0062957075424492,1
35938,9,1,1.3776539811469957,1.3776539811469957,1.0,753.0,0.4613011479377746,1
35938,8,2,1.0667670085936698,1.0667670085936698,29,9.0,0.4613011479377746,1
35938,2,3,0.7773457715131008,0.7773457715131008,72,22.0,0.4613011479377746,1
35938,12,4,0.5690323660832655,0.5690323660832655,11,9.0,0.4613011479377746,1
35938,19,5,0.3668050974610469,0.3668050974610469,18.25,45.0,0.4613011479377746,1
35964,17,1,-1.1465088965258474,1.1465088965258474,4,3.0,0.0067937080748379,1
35964,8,2,0.6129731993868336,0.6129731993868336,53,33.0,0.0067937080748379,1
35964,12,3,-0.5141061600457033,0.5141061600457033,35,33.0,0.0067937080748379,1
35964,4,4,-0.3045499421787827,0.3045499421787827,1,1.0,0.0067937080748379,1
35964,9,5,0.288234130603887,0.288234130603887,0.258,196.0,0.0067937080748379,1
36096,12,1,-2.620583135553461,2.620583135553461,47,45.0,0.0031717570964246,1
36096,11,2,1.5311973368711915,1.5311973368711915,567,543.0,0.0031717570964246,1
36096,8,3,0.607755463384965,0.607755463384965,78,58.0,0.0031717570964246,1
36096,2,4,-0.4972033478867706,0.4972033478867706,50,0.0,0.0031717570964246,1
36096,17,5,-0.4261840134986414,0.4261840134986414,7,6.0,0.0031717570964246,1
36190,9,1,0.5772338736229358,0.5772338736229358,1.0,753.0,0.0114653641358017,1
36190,12,2,-0.2575678691517533,0.2575678691517533,36,34.0,0.0114653641358017,1
36190,18,3,-0.205009363598001,0.205009363598001,Private+trip to office,1.0,0.0114653641358017,1
36190,4,4,-0.1460298320979927,0.1460298320979927,0,0.0,0.0114653641358017,1
36190,19,5,-0.1447234109601413,0.1447234109601413,18.166666666666664,42.0,0.0114653641358017,1
36242,8,1,3.0870382986674305,3.0870382986674305,86,66.0,0.6495645642280579,1
36242,2,2,1.408474889953577,1.408474889953577,58,8.0,0.6495645642280579,1
